id,name,model_id:id,group_id:id,perm_read,perm_write,perm_create,perm_unlink
access_humanitarian_cluster,access_humanitarian_cluster,model_humanitarian_cluster,base.group_user,1,1,1,1
access_humanitarian_mitra,access_humanitarian_mitra,model_humanitarian_mitra,base.group_user,1,1,1,1
access_humanitarian_pic,access_humanitarian_pic,model_humanitarian_pic,base.group_user,1,1,1,1
access_humanitarian_province,access_humanitarian_province,model_humanitarian_province,base.group_user,1,1,1,1
access_humanitarian_city,access_humanitarian_city,model_humanitarian_city,base.group_user,1,1,1,1
access_humanitarian_district,access_humanitarian_district,model_humanitarian_district,base.group_user,1,1,1,1
access_humanitarian_subdistrict,access_humanitarian_subdistrict,model_humanitarian_subdistrict,base.group_user,1,1,1,1
access_humanitarian_jenis_kejadian,access_humanitarian_jenis_kejadian,model_humanitarian_jenis_kejadian,base.group_user,1,1,1,1
access_humanitarian_distrep,access_humanitarian_distrep,model_humanitarian_distrep,base.group_user,1,1,1,1
access_humanitarian_sitrep,access_humanitarian_sitrep,model_humanitarian_sitrep,base.group_user,1,1,1,1
access_humanitarian_lokasi_terdampak,access_humanitarian_lokasi_terdampak,model_humanitarian_lokasi_terdampak,base.group_user,1,1,1,1
access_humanitarian_jml_korbanjiwa,access_humanitarian_jml_korbanjiwa,model_humanitarian_jml_korbanjiwa,base.group_user,1,1,1,1
access_humanitarian_pengungsi,access_humanitarian_pengungsi,model_humanitarian_pengungsi,base.group_user,1,1,1,1
access_humanitarian_kebutuhan_mendesak,access_humanitarian_kebutuhan_mendesak,model_humanitarian_kebutuhan_mendesak,base.group_user,1,1,1,1
access_humanitarian_distrep_documentation,access_humanitarian_distrep_documentation,model_humanitarian_distrep_documentation,base.group_user,1,1,1,1
access_humanitarian_sitrep_documentation,access_humanitarian_sitrep_documentation,model_humanitarian_sitrep_documentation,base.group_user,1,1,1,1
